time,base_time,time_offset,lat,lon,alt
2023-06-10 17:33:42,2023-06-10,2023-06-10 17:33:42,38.92202,-106.9509,2764.0
2023-06-10 17:33:43,2023-06-10,2023-06-10 17:33:43,38.92202,-106.9509,2764.0
2023-06-10 17:33:44,2023-06-10,2023-06-10 17:33:44,38.92202,-106.9509,2764.0
2023-06-10 17:33:45,2023-06-10,2023-06-10 17:33:45,38.92202,-106.9509,2764.0
2023-06-10 17:33:46,2023-06-10,2023-06-10 17:33:46,38.92202,-106.9509,2764.0
2023-06-10 17:33:47,2023-06-10,2023-06-10 17:33:47,38.92202,-106.9509,2764.0
2023-06-10 17:33:48,2023-06-10,2023-06-10 17:33:48,38.92202,-106.9509,2764.0
2023-06-10 17:33:49,2023-06-10,2023-06-10 17:33:49,38.92202,-106.9509,2764.0
2023-06-10 17:33:50,2023-06-10,2023-06-10 17:33:50,38.92202,-106.9509,2764.0
2023-06-10 17:33:51,2023-06-10,2023-06-10 17:33:51,38.92202,-106.9509,2764.0
2023-06-10 17:33:52,2023-06-10,2023-06-10 17:33:52,38.92202,-106.9509,2764.0
2023-06-10 17:33:53,2023-06-10,2023-06-10 17:33:53,38.92202,-106.9509,2764.0
2023-06-10 17:33:54,2023-06-10,2023-06-10 17:33:54,38.92202,-106.9509,2764.0
2023-06-10 17:33:55,2023-06-10,2023-06-10 17:33:55,38.92202,-106.9509,2764.0
2023-06-10 17:33:56,2023-06-10,2023-06-10 17:33:56,38.92202,-106.9509,2764.0
2023-06-10 17:33:57,2023-06-10,2023-06-10 17:33:57,38.92202,-106.9509,2764.0
2023-06-10 17:33:58,2023-06-10,2023-06-10 17:33:58,38.92202,-106.9509,2764.0
2023-06-10 17:33:59,2023-06-10,2023-06-10 17:33:59,38.92202,-106.9509,2764.0
2023-06-10 17:34:00,2023-06-10,2023-06-10 17:34:00,38.92202,-106.9509,2764.0
2023-06-10 17:34:01,2023-06-10,2023-06-10 17:34:01,38.92202,-106.9509,2764.0
2023-06-10 17:34:02,2023-06-10,2023-06-10 17:34:02,38.92202,-106.9509,2764.0
2023-06-10 17:34:03,2023-06-10,2023-06-10 17:34:03,38.92202,-106.9509,2764.0
2023-06-10 17:34:04,2023-06-10,2023-06-10 17:34:04,38.92202,-106.9509,2764.0
2023-06-10 17:34:05,2023-06-10,2023-06-10 17:34:05,38.92202,-106.9509,2764.0
2023-06-10 17:34:06,2023-06-10,2023-06-10 17:34:06,38.92202,-106.9509,2764.0
2023-06-10 17:34:07,2023-06-10,2023-06-10 17:34:07,38.92202,-106.9509,2764.0
2023-06-10 17:34:08,2023-06-10,2023-06-10 17:34:08,38.92202,-106.9509,2764.0
2023-06-10 17:34:09,2023-06-10,2023-06-10 17:34:09,38.92202,-106.9509,2764.0
2023-06-10 17:34:10,2023-06-10,2023-06-10 17:34:10,38.92202,-106.9509,2764.0
2023-06-10 17:34:11,2023-06-10,2023-06-10 17:34:11,38.92202,-106.9509,2764.0
2023-06-10 17:34:12,2023-06-10,2023-06-10 17:34:12,38.92202,-106.9509,2764.0
2023-06-10 17:34:13,2023-06-10,2023-06-10 17:34:13,38.92202,-106.9509,2764.0
2023-06-10 17:34:14,2023-06-10,2023-06-10 17:34:14,38.92202,-106.9509,2764.0
2023-06-10 17:34:15,2023-06-10,2023-06-10 17:34:15,38.92202,-106.9509,2764.0
2023-06-10 17:34:16,2023-06-10,2023-06-10 17:34:16,38.92202,-106.9509,2764.0
2023-06-10 17:34:17,2023-06-10,2023-06-10 17:34:17,38.92202,-106.9509,2764.0
2023-06-10 17:34:18,2023-06-10,2023-06-10 17:34:18,38.92202,-106.9509,2764.0
2023-06-10 17:34:19,2023-06-10,2023-06-10 17:34:19,38.92202,-106.9509,2764.0
2023-06-10 17:34:20,2023-06-10,2023-06-10 17:34:20,38.92202,-106.9509,2764.0
2023-06-10 17:34:21,2023-06-10,2023-06-10 17:34:21,38.92202,-106.9509,2764.0
2023-06-10 17:34:22,2023-06-10,2023-06-10 17:34:22,38.92202,-106.9509,2764.0
2023-06-10 17:34:23,2023-06-10,2023-06-10 17:34:23,38.92202,-106.9509,2764.0
2023-06-10 17:34:24,2023-06-10,2023-06-10 17:34:24,38.92202,-106.9509,2764.0
2023-06-10 17:34:25,2023-06-10,2023-06-10 17:34:25,38.92202,-106.9509,2764.0
2023-06-10 17:34:26,2023-06-10,2023-06-10 17:34:26,38.92202,-106.9509,2764.0
2023-06-10 17:34:27,2023-06-10,2023-06-10 17:34:27,38.92202,-106.9509,2764.0
2023-06-10 17:34:28,2023-06-10,2023-06-10 17:34:28,38.92202,-106.9509,2764.0
2023-06-10 17:34:29,2023-06-10,2023-06-10 17:34:29,38.92202,-106.9509,2764.0
2023-06-10 17:34:30,2023-06-10,2023-06-10 17:34:30,38.92202,-106.9509,2764.0
2023-06-10 17:34:31,2023-06-10,2023-06-10 17:34:31,38.92202,-106.9509,2764.0
2023-06-10 17:34:32,2023-06-10,2023-06-10 17:34:32,38.92202,-106.9509,2764.0
2023-06-10 17:34:33,2023-06-10,2023-06-10 17:34:33,38.92202,-106.9509,2764.0
2023-06-10 17:34:34,2023-06-10,2023-06-10 17:34:34,38.92202,-106.9509,2764.0
2023-06-10 17:34:35,2023-06-10,2023-06-10 17:34:35,38.92202,-106.9509,2764.0
2023-06-10 17:34:36,2023-06-10,2023-06-10 17:34:36,38.92202,-106.9509,2764.0
2023-06-10 17:34:37,2023-06-10,2023-06-10 17:34:37,38.92202,-106.9509,2764.0
2023-06-10 17:34:38,2023-06-10,2023-06-10 17:34:38,38.92202,-106.9509,2764.0
2023-06-10 17:34:39,2023-06-10,2023-06-10 17:34:39,38.92202,-106.9509,2764.0
2023-06-10 17:34:40,2023-06-10,2023-06-10 17:34:40,38.92202,-106.9509,2764.0
2023-06-10 17:34:41,2023-06-10,2023-06-10 17:34:41,38.92202,-106.9509,2764.0
2023-06-10 17:34:42,2023-06-10,2023-06-10 17:34:42,38.92202,-106.9509,2764.0
2023-06-10 17:34:43,2023-06-10,2023-06-10 17:34:43,38.92202,-106.9509,2764.0
2023-06-10 17:34:44,2023-06-10,2023-06-10 17:34:44,38.92202,-106.9509,2764.0
2023-06-10 17:34:45,2023-06-10,2023-06-10 17:34:45,38.92202,-106.9509,2764.0
2023-06-10 17:34:46,2023-06-10,2023-06-10 17:34:46,38.92202,-106.9509,2764.0
2023-06-10 17:34:47,2023-06-10,2023-06-10 17:34:47,38.92202,-106.9509,2764.0
2023-06-10 17:34:48,2023-06-10,2023-06-10 17:34:48,38.92202,-106.9509,2764.0
2023-06-10 17:34:49,2023-06-10,2023-06-10 17:34:49,38.92202,-106.9509,2764.0
2023-06-10 17:34:50,2023-06-10,2023-06-10 17:34:50,38.92202,-106.9509,2764.0
2023-06-10 17:34:51,2023-06-10,2023-06-10 17:34:51,38.92202,-106.9509,2764.0
2023-06-10 17:34:52,2023-06-10,2023-06-10 17:34:52,38.92202,-106.9509,2764.0
2023-06-10 17:34:53,2023-06-10,2023-06-10 17:34:53,38.92202,-106.9509,2764.0
2023-06-10 17:34:54,2023-06-10,2023-06-10 17:34:54,38.92202,-106.9509,2764.0
2023-06-10 17:34:55,2023-06-10,2023-06-10 17:34:55,38.92202,-106.9509,2764.0
2023-06-10 17:34:56,2023-06-10,2023-06-10 17:34:56,38.92202,-106.9509,2764.0
2023-06-10 17:34:57,2023-06-10,2023-06-10 17:34:57,38.92202,-106.9509,2764.0
2023-06-10 17:34:58,2023-06-10,2023-06-10 17:34:58,38.92202,-106.9509,2764.0
2023-06-10 17:34:59,2023-06-10,2023-06-10 17:34:59,38.92202,-106.9509,2764.0
2023-06-10 17:35:00,2023-06-10,2023-06-10 17:35:00,38.92202,-106.9509,2764.0
2023-06-10 17:35:01,2023-06-10,2023-06-10 17:35:01,38.92202,-106.9509,2764.0
2023-06-10 17:35:02,2023-06-10,2023-06-10 17:35:02,38.92202,-106.9509,2764.0
2023-06-10 17:35:03,2023-06-10,2023-06-10 17:35:03,38.92202,-106.9509,2764.0
2023-06-10 17:35:04,2023-06-10,2023-06-10 17:35:04,38.92202,-106.9509,2764.0
2023-06-10 17:35:05,2023-06-10,2023-06-10 17:35:05,38.92202,-106.9509,2764.0
2023-06-10 17:35:06,2023-06-10,2023-06-10 17:35:06,38.92202,-106.9509,2764.0
2023-06-10 17:35:07,2023-06-10,2023-06-10 17:35:07,38.92202,-106.9509,2764.0
2023-06-10 17:35:08,2023-06-10,2023-06-10 17:35:08,38.92202,-106.9509,2764.0
2023-06-10 17:35:09,2023-06-10,2023-06-10 17:35:09,38.92202,-106.9509,2764.0
2023-06-10 17:35:10,2023-06-10,2023-06-10 17:35:10,38.92202,-106.9509,2764.0
2023-06-10 17:35:11,2023-06-10,2023-06-10 17:35:11,38.92202,-106.9509,2764.0
2023-06-10 17:35:12,2023-06-10,2023-06-10 17:35:12,38.92202,-106.9509,2764.0
2023-06-10 17:35:13,2023-06-10,2023-06-10 17:35:13,38.92202,-106.9509,2764.0
2023-06-10 17:35:14,2023-06-10,2023-06-10 17:35:14,38.92202,-106.9509,2764.0
2023-06-10 17:35:15,2023-06-10,2023-06-10 17:35:15,38.92202,-106.9509,2764.0
2023-06-10 17:35:16,2023-06-10,2023-06-10 17:35:16,38.92202,-106.9509,2764.0
2023-06-10 17:35:17,2023-06-10,2023-06-10 17:35:17,38.92202,-106.9509,2764.0
2023-06-10 17:35:18,2023-06-10,2023-06-10 17:35:18,38.92202,-106.9509,2764.0
2023-06-10 17:35:19,2023-06-10,2023-06-10 17:35:19,38.92202,-106.9509,2764.0
2023-06-10 17:35:20,2023-06-10,2023-06-10 17:35:20,38.92202,-106.9509,2764.0
2023-06-10 17:35:21,2023-06-10,2023-06-10 17:35:21,38.92202,-106.9509,2764.0
2023-06-10 17:35:22,2023-06-10,2023-06-10 17:35:22,38.92202,-106.9509,2764.0
2023-06-10 17:35:23,2023-06-10,2023-06-10 17:35:23,38.92202,-106.9509,2764.0
2023-06-10 17:35:24,2023-06-10,2023-06-10 17:35:24,38.92202,-106.9509,2764.0
2023-06-10 17:35:25,2023-06-10,2023-06-10 17:35:25,38.92202,-106.9509,2764.0
2023-06-10 17:35:26,2023-06-10,2023-06-10 17:35:26,38.92202,-106.9509,2764.0
2023-06-10 17:35:27,2023-06-10,2023-06-10 17:35:27,38.92202,-106.9509,2764.0
2023-06-10 17:35:28,2023-06-10,2023-06-10 17:35:28,38.92202,-106.9509,2764.0
2023-06-10 17:35:29,2023-06-10,2023-06-10 17:35:29,38.92202,-106.9509,2764.0
2023-06-10 17:35:30,2023-06-10,2023-06-10 17:35:30,38.92202,-106.9509,2764.0
2023-06-10 17:35:31,2023-06-10,2023-06-10 17:35:31,38.92202,-106.9509,2764.0
2023-06-10 17:35:32,2023-06-10,2023-06-10 17:35:32,38.92202,-106.9509,2764.0
2023-06-10 17:35:33,2023-06-10,2023-06-10 17:35:33,38.92202,-106.9509,2764.0
2023-06-10 17:35:34,2023-06-10,2023-06-10 17:35:34,38.92202,-106.9509,2764.0
2023-06-10 17:35:35,2023-06-10,2023-06-10 17:35:35,38.92202,-106.9509,2764.0
2023-06-10 17:35:36,2023-06-10,2023-06-10 17:35:36,38.92202,-106.9509,2764.0
2023-06-10 17:35:37,2023-06-10,2023-06-10 17:35:37,38.92202,-106.9509,2764.0
2023-06-10 17:35:38,2023-06-10,2023-06-10 17:35:38,38.92202,-106.9509,2764.0
2023-06-10 17:35:39,2023-06-10,2023-06-10 17:35:39,38.92202,-106.9509,2764.0
2023-06-10 17:35:40,2023-06-10,2023-06-10 17:35:40,38.92202,-106.9509,2764.0
2023-06-10 17:35:41,2023-06-10,2023-06-10 17:35:41,38.92202,-106.9509,2764.0
2023-06-10 17:35:42,2023-06-10,2023-06-10 17:35:42,38.92202,-106.9509,2764.0
2023-06-10 17:35:43,2023-06-10,2023-06-10 17:35:43,38.92202,-106.9509,2764.0
2023-06-10 17:35:44,2023-06-10,2023-06-10 17:35:44,38.92202,-106.9509,2764.0
2023-06-10 17:35:45,2023-06-10,2023-06-10 17:35:45,38.92202,-106.9509,2764.0
2023-06-10 17:35:46,2023-06-10,2023-06-10 17:35:46,38.92202,-106.9509,2764.0
2023-06-10 17:35:47,2023-06-10,2023-06-10 17:35:47,38.92202,-106.9509,2764.0
2023-06-10 17:35:48,2023-06-10,2023-06-10 17:35:48,38.92202,-106.9509,2764.0
2023-06-10 17:35:49,2023-06-10,2023-06-10 17:35:49,38.92202,-106.9509,2764.0
2023-06-10 17:35:50,2023-06-10,2023-06-10 17:35:50,38.92202,-106.9509,2764.0
2023-06-10 17:35:51,2023-06-10,2023-06-10 17:35:51,38.92202,-106.9509,2764.0
2023-06-10 17:35:52,2023-06-10,2023-06-10 17:35:52,38.92202,-106.9509,2764.0
2023-06-10 17:35:53,2023-06-10,2023-06-10 17:35:53,38.92202,-106.9509,2764.0
2023-06-10 17:35:54,2023-06-10,2023-06-10 17:35:54,38.92202,-106.9509,2764.0
2023-06-10 17:35:55,2023-06-10,2023-06-10 17:35:55,38.92202,-106.9509,2764.0
2023-06-10 17:35:56,2023-06-10,2023-06-10 17:35:56,38.92202,-106.9509,2764.0
2023-06-10 17:35:57,2023-06-10,2023-06-10 17:35:57,38.92202,-106.9509,2764.0
2023-06-10 17:35:58,2023-06-10,2023-06-10 17:35:58,38.92202,-106.9509,2764.0
2023-06-10 17:35:59,2023-06-10,2023-06-10 17:35:59,38.92202,-106.9509,2764.0
2023-06-10 17:36:00,2023-06-10,2023-06-10 17:36:00,38.92202,-106.9509,2764.0
2023-06-10 17:36:01,2023-06-10,2023-06-10 17:36:01,38.92202,-106.9509,2764.0
2023-06-10 17:36:02,2023-06-10,2023-06-10 17:36:02,38.92202,-106.9509,2764.0
2023-06-10 17:36:03,2023-06-10,2023-06-10 17:36:03,38.92202,-106.9509,2764.0
2023-06-10 17:36:04,2023-06-10,2023-06-10 17:36:04,38.92202,-106.9509,2764.0
2023-06-10 17:36:05,2023-06-10,2023-06-10 17:36:05,38.92202,-106.9509,2764.0
2023-06-10 17:36:06,2023-06-10,2023-06-10 17:36:06,38.92202,-106.9509,2764.0
2023-06-10 17:36:07,2023-06-10,2023-06-10 17:36:07,38.92202,-106.9509,2764.0
2023-06-10 17:36:08,2023-06-10,2023-06-10 17:36:08,38.92202,-106.9509,2764.0
2023-06-10 17:36:09,2023-06-10,2023-06-10 17:36:09,38.92202,-106.9509,2764.0
2023-06-10 17:36:10,2023-06-10,2023-06-10 17:36:10,38.92202,-106.9509,2764.0
2023-06-10 17:36:11,2023-06-10,2023-06-10 17:36:11,38.92202,-106.9509,2764.0
2023-06-10 17:36:12,2023-06-10,2023-06-10 17:36:12,38.92202,-106.9509,2764.0
2023-06-10 17:36:13,2023-06-10,2023-06-10 17:36:13,38.92202,-106.9509,2764.0
2023-06-10 17:36:14,2023-06-10,2023-06-10 17:36:14,38.92202,-106.9509,2764.0
2023-06-10 17:36:15,2023-06-10,2023-06-10 17:36:15,38.92202,-106.9509,2764.0
2023-06-10 17:36:16,2023-06-10,2023-06-10 17:36:16,38.92202,-106.9509,2764.0
2023-06-10 17:36:17,2023-06-10,2023-06-10 17:36:17,38.92202,-106.9509,2764.0
2023-06-10 17:36:18,2023-06-10,2023-06-10 17:36:18,38.92202,-106.9509,2764.0
2023-06-10 17:36:19,2023-06-10,2023-06-10 17:36:19,38.92202,-106.9509,2764.0
2023-06-10 17:36:20,2023-06-10,2023-06-10 17:36:20,38.92202,-106.9509,2764.0
2023-06-10 17:36:21,2023-06-10,2023-06-10 17:36:21,38.92202,-106.9509,2764.0
2023-06-10 17:36:22,2023-06-10,2023-06-10 17:36:22,38.92202,-106.9509,2764.0
2023-06-10 17:36:23,2023-06-10,2023-06-10 17:36:23,38.92202,-106.9509,2764.0
2023-06-10 17:36:24,2023-06-10,2023-06-10 17:36:24,38.92202,-106.9509,2764.0
2023-06-10 17:36:25,2023-06-10,2023-06-10 17:36:25,38.92202,-106.9509,2764.0
2023-06-10 17:36:26,2023-06-10,2023-06-10 17:36:26,38.92202,-106.9509,2764.0
2023-06-10 17:36:27,2023-06-10,2023-06-10 17:36:27,38.92202,-106.9509,2764.0
2023-06-10 17:36:28,2023-06-10,2023-06-10 17:36:28,38.92202,-106.9509,2764.0
2023-06-10 17:36:29,2023-06-10,2023-06-10 17:36:29,38.92202,-106.9509,2764.0
2023-06-10 17:36:30,2023-06-10,2023-06-10 17:36:30,38.92202,-106.9509,2764.0
2023-06-10 17:36:31,2023-06-10,2023-06-10 17:36:31,38.92202,-106.9509,2764.0
2023-06-10 17:36:32,2023-06-10,2023-06-10 17:36:32,38.92202,-106.9509,2764.0
2023-06-10 17:36:33,2023-06-10,2023-06-10 17:36:33,38.92202,-106.9509,2764.0
2023-06-10 17:36:34,2023-06-10,2023-06-10 17:36:34,38.92202,-106.9509,2764.0
2023-06-10 17:36:35,2023-06-10,2023-06-10 17:36:35,38.92202,-106.9509,2764.0
2023-06-10 17:36:36,2023-06-10,2023-06-10 17:36:36,38.92202,-106.9509,2764.0
2023-06-10 17:36:37,2023-06-10,2023-06-10 17:36:37,38.92202,-106.9509,2764.0
2023-06-10 17:36:38,2023-06-10,2023-06-10 17:36:38,38.92202,-106.9509,2764.0
2023-06-10 17:36:39,2023-06-10,2023-06-10 17:36:39,38.92202,-106.9509,2764.0
2023-06-10 17:36:40,2023-06-10,2023-06-10 17:36:40,38.92202,-106.9509,2764.0
2023-06-10 17:36:41,2023-06-10,2023-06-10 17:36:41,38.92202,-106.9509,2764.0
2023-06-10 17:36:42,2023-06-10,2023-06-10 17:36:42,38.92202,-106.9509,2764.0
2023-06-10 17:36:43,2023-06-10,2023-06-10 17:36:43,38.92202,-106.9509,2764.0
2023-06-10 17:36:44,2023-06-10,2023-06-10 17:36:44,38.92202,-106.9509,2764.0
2023-06-10 17:36:45,2023-06-10,2023-06-10 17:36:45,38.92202,-106.9509,2764.0
2023-06-10 17:36:46,2023-06-10,2023-06-10 17:36:46,38.92202,-106.9509,2764.0
2023-06-10 17:36:47,2023-06-10,2023-06-10 17:36:47,38.92202,-106.9509,2764.0
2023-06-10 17:36:48,2023-06-10,2023-06-10 17:36:48,38.92202,-106.9509,2764.0
2023-06-10 17:36:49,2023-06-10,2023-06-10 17:36:49,38.92202,-106.9509,2764.0
2023-06-10 17:36:50,2023-06-10,2023-06-10 17:36:50,38.92202,-106.9509,2764.0
2023-06-10 17:36:51,2023-06-10,2023-06-10 17:36:51,38.92202,-106.9509,2764.0
2023-06-10 17:36:52,2023-06-10,2023-06-10 17:36:52,38.92202,-106.9509,2764.0
2023-06-10 17:36:53,2023-06-10,2023-06-10 17:36:53,38.92202,-106.9509,2764.0
2023-06-10 17:36:54,2023-06-10,2023-06-10 17:36:54,38.92202,-106.9509,2764.0
2023-06-10 17:36:55,2023-06-10,2023-06-10 17:36:55,38.92202,-106.9509,2764.0
2023-06-10 17:36:56,2023-06-10,2023-06-10 17:36:56,38.92202,-106.9509,2764.0
2023-06-10 17:36:57,2023-06-10,2023-06-10 17:36:57,38.92202,-106.9509,2764.0
2023-06-10 17:36:58,2023-06-10,2023-06-10 17:36:58,38.92202,-106.9509,2764.0
2023-06-10 17:36:59,2023-06-10,2023-06-10 17:36:59,38.92202,-106.9509,2764.0
2023-06-10 17:37:00,2023-06-10,2023-06-10 17:37:00,38.92202,-106.9509,2764.0
2023-06-10 17:37:01,2023-06-10,2023-06-10 17:37:01,38.92202,-106.9509,2764.0
2023-06-10 17:37:02,2023-06-10,2023-06-10 17:37:02,38.92202,-106.9509,2764.0
2023-06-10 17:37:03,2023-06-10,2023-06-10 17:37:03,38.92202,-106.9509,2764.0
2023-06-10 17:37:04,2023-06-10,2023-06-10 17:37:04,38.92202,-106.9509,2764.0
2023-06-10 17:37:05,2023-06-10,2023-06-10 17:37:05,38.92202,-106.9509,2764.0
2023-06-10 17:37:06,2023-06-10,2023-06-10 17:37:06,38.92202,-106.9509,2764.0
2023-06-10 17:37:07,2023-06-10,2023-06-10 17:37:07,38.92202,-106.9509,2764.0
2023-06-10 17:37:08,2023-06-10,2023-06-10 17:37:08,38.92202,-106.9509,2764.0
2023-06-10 17:37:09,2023-06-10,2023-06-10 17:37:09,38.92202,-106.9509,2764.0
2023-06-10 17:37:10,2023-06-10,2023-06-10 17:37:10,38.92202,-106.9509,2764.0
2023-06-10 17:37:11,2023-06-10,2023-06-10 17:37:11,38.92202,-106.9509,2764.0
2023-06-10 17:37:12,2023-06-10,2023-06-10 17:37:12,38.92202,-106.9509,2764.0
2023-06-10 17:37:13,2023-06-10,2023-06-10 17:37:13,38.92202,-106.9509,2764.0
2023-06-10 17:37:14,2023-06-10,2023-06-10 17:37:14,38.92202,-106.9509,2764.0
2023-06-10 17:37:15,2023-06-10,2023-06-10 17:37:15,38.92202,-106.9509,2764.0
2023-06-10 17:37:16,2023-06-10,2023-06-10 17:37:16,38.92202,-106.9509,2764.0
2023-06-10 17:37:17,2023-06-10,2023-06-10 17:37:17,38.92202,-106.9509,2764.0
2023-06-10 17:37:18,2023-06-10,2023-06-10 17:37:18,38.92202,-106.9509,2764.0
2023-06-10 17:37:19,2023-06-10,2023-06-10 17:37:19,38.92202,-106.9509,2764.0
2023-06-10 17:37:20,2023-06-10,2023-06-10 17:37:20,38.92202,-106.9509,2764.0
2023-06-10 17:37:21,2023-06-10,2023-06-10 17:37:21,38.92202,-106.9509,2764.0
2023-06-10 17:37:22,2023-06-10,2023-06-10 17:37:22,38.92202,-106.9509,2764.0
2023-06-10 17:37:23,2023-06-10,2023-06-10 17:37:23,38.92202,-106.9509,2764.0
2023-06-10 17:37:24,2023-06-10,2023-06-10 17:37:24,38.92202,-106.9509,2764.0
2023-06-10 17:37:25,2023-06-10,2023-06-10 17:37:25,38.92202,-106.9509,2764.0
2023-06-10 17:37:26,2023-06-10,2023-06-10 17:37:26,38.92202,-106.9509,2764.0
2023-06-10 17:37:27,2023-06-10,2023-06-10 17:37:27,38.92202,-106.9509,2764.0
2023-06-10 17:37:28,2023-06-10,2023-06-10 17:37:28,38.92202,-106.9509,2764.0
2023-06-10 17:37:29,2023-06-10,2023-06-10 17:37:29,38.92202,-106.9509,2764.0
2023-06-10 17:37:30,2023-06-10,2023-06-10 17:37:30,38.92202,-106.9509,2764.0
2023-06-10 17:37:31,2023-06-10,2023-06-10 17:37:31,38.92202,-106.9509,2764.0
2023-06-10 17:37:32,2023-06-10,2023-06-10 17:37:32,38.92202,-106.9509,2764.0
2023-06-10 17:37:33,2023-06-10,2023-06-10 17:37:33,38.92202,-106.9509,2764.0
2023-06-10 17:37:34,2023-06-10,2023-06-10 17:37:34,38.92202,-106.9509,2764.0
2023-06-10 17:37:35,2023-06-10,2023-06-10 17:37:35,38.92202,-106.9509,2764.0
2023-06-10 17:37:36,2023-06-10,2023-06-10 17:37:36,38.92202,-106.9509,2764.0
2023-06-10 17:37:37,2023-06-10,2023-06-10 17:37:37,38.92202,-106.9509,2764.0
2023-06-10 17:37:38,2023-06-10,2023-06-10 17:37:38,38.92202,-106.9509,2764.0
2023-06-10 17:37:39,2023-06-10,2023-06-10 17:37:39,38.92202,-106.9509,2764.0
2023-06-10 17:37:40,2023-06-10,2023-06-10 17:37:40,38.92202,-106.9509,2764.0
2023-06-10 17:37:41,2023-06-10,2023-06-10 17:37:41,38.92202,-106.9509,2764.0
2023-06-10 17:37:42,2023-06-10,2023-06-10 17:37:42,38.92202,-106.9509,2764.0
2023-06-10 17:37:43,2023-06-10,2023-06-10 17:37:43,38.92202,-106.9509,2764.0
2023-06-10 17:37:44,2023-06-10,2023-06-10 17:37:44,38.92202,-106.9509,2764.0
2023-06-10 17:37:45,2023-06-10,2023-06-10 17:37:45,38.92202,-106.9509,2764.0
2023-06-10 17:37:46,2023-06-10,2023-06-10 17:37:46,38.92202,-106.9509,2764.0
2023-06-10 17:37:47,2023-06-10,2023-06-10 17:37:47,38.92202,-106.9509,2764.0
2023-06-10 17:37:48,2023-06-10,2023-06-10 17:37:48,38.92202,-106.9509,2764.0
2023-06-10 17:37:49,2023-06-10,2023-06-10 17:37:49,38.92202,-106.9509,2764.0
2023-06-10 17:37:50,2023-06-10,2023-06-10 17:37:50,38.92202,-106.9509,2764.0
2023-06-10 17:37:51,2023-06-10,2023-06-10 17:37:51,38.92202,-106.9509,2764.0
2023-06-10 17:37:52,2023-06-10,2023-06-10 17:37:52,38.92202,-106.9509,2764.0
2023-06-10 17:37:53,2023-06-10,2023-06-10 17:37:53,38.92202,-106.9509,2764.0
2023-06-10 17:37:54,2023-06-10,2023-06-10 17:37:54,38.92202,-106.9509,2764.0
2023-06-10 17:37:55,2023-06-10,2023-06-10 17:37:55,38.92202,-106.9509,2764.0
2023-06-10 17:37:56,2023-06-10,2023-06-10 17:37:56,38.92202,-106.9509,2764.0
2023-06-10 17:37:57,2023-06-10,2023-06-10 17:37:57,38.92202,-106.9509,2764.0
2023-06-10 17:37:58,2023-06-10,2023-06-10 17:37:58,38.92202,-106.9509,2764.0
2023-06-10 17:37:59,2023-06-10,2023-06-10 17:37:59,38.92202,-106.9509,2764.0
2023-06-10 17:38:00,2023-06-10,2023-06-10 17:38:00,38.92202,-106.9509,2764.0
2023-06-10 17:38:01,2023-06-10,2023-06-10 17:38:01,38.92202,-106.9509,2764.0
